student_id,topic,difficulty,timestamp,correct
1074,Geometry,1,2025-03-17,1
1074,Sequences,1,2025-03-20,0
1074,Geometry,1,2025-03-21,1
1074,Vectors,2,2025-03-24,0
1074,Number,1,2025-03-26,1
1074,Probability,2,2025-03-28,1
1074,Functions,1,2025-03-28,0
1074,Inequalities,2,2025-03-29,0
1074,Equations,2,2025-03-30,1
1074,Number,2,2025-03-30,1
1074,Vectors,1,2025-04-01,1
1074,Graphs,1,2025-04-01,1
1074,Number,1,2025-04-04,1
1074,Inequalities,3,2025-04-05,0
1074,Graphs,1,2025-04-06,1
1074,Sequences,1,2025-04-06,1
1074,Graphs,3,2025-04-06,0
1074,Geometry,1,2025-04-06,1
1074,Sequences,1,2025-04-08,1
1074,Equations,3,2025-04-11,1
1074,Ratio & Proportion,2,2025-04-14,0
1074,Functions,2,2025-04-16,0
1074,Probability,1,2025-04-19,1
1074,Inequalities,1,2025-04-22,1
1074,Trigonometry,1,2025-04-22,0
1074,Equations,2,2025-04-22,1
1074,Algebra,3,2025-04-23,0
1074,Functions,2,2025-04-23,1
1074,Number,3,2025-04-24,1
1074,Inequalities,2,2025-04-26,1
1074,Geometry,2,2025-04-27,0
1074,Inequalities,2,2025-04-30,1
1074,Transformations,1,2025-05-03,0
1074,Algebra,2,2025-05-03,1
1074,Geometry,2,2025-05-06,1
1074,Probability,3,2025-05-07,0
1074,Statistics,2,2025-05-08,1
1074,Statistics,2,2025-05-10,1
1074,Trigonometry,1,2025-05-12,1
1074,Probability,1,2025-05-13,0
1074,Number,2,2025-05-15,0
1074,Functions,3,2025-05-15,1
1074,Statistics,1,2025-05-15,1
1074,Vectors,1,2025-05-15,1
1074,Vectors,2,2025-05-18,1
1074,Functions,2,2025-05-19,1
1074,Functions,2,2025-05-20,1
1074,Number,1,2025-05-20,0
1074,Geometry,2,2025-05-23,1
1074,Ratio & Proportion,3,2025-05-23,0
1074,Number,1,2025-05-23,1
1074,Transformations,1,2025-05-23,0
1074,Ratio & Proportion,3,2025-05-25,0
1074,Graphs,1,2025-05-25,0
1074,Probability,2,2025-05-25,1
1074,Graphs,2,2025-05-27,0
1074,Sequences,3,2025-05-27,0
1074,Ratio & Proportion,1,2025-05-30,0
1074,Number,1,2025-05-31,0
1074,Ratio & Proportion,1,2025-06-01,0
1074,Transformations,3,2025-06-03,0
1074,Geometry,2,2025-06-05,1
1074,Ratio & Proportion,3,2025-06-06,0
1074,Transformations,2,2025-06-06,1
1074,Trigonometry,3,2025-06-08,0
1074,Trigonometry,3,2025-06-09,0
1074,Ratio & Proportion,3,2025-06-12,0
1074,Trigonometry,2,2025-06-15,0
1074,Number,3,2025-06-17,0
1074,Graphs,3,2025-06-17,0
1074,Ratio & Proportion,3,2025-06-19,1
1074,Graphs,2,2025-06-22,0
1074,Vectors,2,2025-06-23,0
1074,Number,2,2025-06-25,0
1074,Vectors,1,2025-06-25,0
1074,Vectors,3,2025-06-27,1
1074,Geometry,3,2025-06-28,0
1074,Algebra,2,2025-06-28,1
1074,Functions,3,2025-07-01,0
1074,Vectors,1,2025-07-01,0
1074,Functions,1,2025-07-01,1
1074,Trigonometry,2,2025-07-01,0
1074,Probability,1,2025-07-04,0
1074,Transformations,1,2025-07-07,1
1074,Inequalities,3,2025-07-07,0
1074,Equations,2,2025-07-07,1
1074,Inequalities,3,2025-07-09,0
1074,Equations,3,2025-07-12,1
1074,Vectors,1,2025-07-15,1
1074,Algebra,2,2025-07-18,1
1074,Trigonometry,1,2025-07-20,0
1074,Inequalities,3,2025-07-20,1
1074,Ratio & Proportion,1,2025-07-23,0
1074,Graphs,1,2025-07-26,0
1074,Graphs,1,2025-07-29,1
1074,Inequalities,3,2025-08-01,0
1074,Equations,2,2025-08-02,0
1074,Ratio & Proportion,1,2025-08-04,0
1074,Inequalities,3,2025-08-06,0
1074,Ratio & Proportion,3,2025-08-07,0
1075,Functions,3,2025-03-27,0
1075,Vectors,2,2025-03-27,1
1075,Functions,3,2025-03-29,1
1075,Vectors,2,2025-03-30,0
1075,Inequalities,3,2025-04-02,0
1075,Probability,3,2025-04-04,1
1075,Transformations,1,2025-04-07,1
1075,Statistics,2,2025-04-07,1
1075,Probability,1,2025-04-09,1
1075,Trigonometry,1,2025-04-11,1
1075,Statistics,2,2025-04-11,1
1075,Statistics,1,2025-04-13,1
1075,Number,3,2025-04-15,0
1075,Trigonometry,2,2025-04-16,0
1075,Probability,2,2025-04-19,1
1075,Graphs,3,2025-04-19,1
1075,Ratio & Proportion,3,2025-04-21,0
1075,Geometry,1,2025-04-22,0
1075,Transformations,3,2025-04-22,0
1075,Geometry,1,2025-04-25,0
1075,Algebra,2,2025-04-28,0
1075,Graphs,3,2025-04-30,0
1075,Probability,3,2025-04-30,1
1075,Statistics,1,2025-05-03,1
1075,Equations,1,2025-05-06,1
1075,Trigonometry,3,2025-05-06,1
1075,Sequences,3,2025-05-06,1
1075,Trigonometry,2,2025-05-09,1
1075,Number,1,2025-05-12,1
1075,Statistics,1,2025-05-15,1
1075,Equations,2,2025-05-18,0
1075,Ratio & Proportion,3,2025-05-21,0
1075,Sequences,1,2025-05-24,1
1075,Graphs,2,2025-05-24,1
1075,Equations,1,2025-05-25,0
1075,Functions,2,2025-05-27,0
1075,Graphs,1,2025-05-29,1
1075,Transformations,3,2025-05-29,1
1075,Geometry,3,2025-05-30,0
1075,Trigonometry,1,2025-05-30,1
1075,Sequences,1,2025-06-02,1
1075,Transformations,2,2025-06-02,1
1075,Statistics,2,2025-06-02,1
1075,Equations,3,2025-06-03,1
1075,Number,3,2025-06-06,1
1075,Statistics,3,2025-06-07,0
1075,Number,1,2025-06-07,1
1075,Statistics,2,2025-06-09,0
1075,Equations,1,2025-06-10,1
1075,Trigonometry,1,2025-06-13,1
1075,Trigonometry,3,2025-06-15,1
1075,Statistics,1,2025-06-15,1
1075,Inequalities,2,2025-06-18,1
1075,Sequences,3,2025-06-20,0
1075,Sequences,2,2025-06-22,0
1075,Algebra,3,2025-06-22,1
1075,Transformations,2,2025-06-22,1
1075,Functions,2,2025-06-24,1
1075,Number,2,2025-06-26,1
1075,Graphs,2,2025-06-29,1
1075,Probability,2,2025-07-02,1
1075,Transformations,2,2025-07-02,0
1075,Transformations,3,2025-07-04,0
1075,Geometry,3,2025-07-07,1
1075,Ratio & Proportion,1,2025-07-07,0
1075,Equations,3,2025-07-10,1
1075,Inequalities,2,2025-07-12,0
1075,Graphs,2,2025-07-12,1
1075,Number,3,2025-07-15,0
1075,Trigonometry,1,2025-07-16,0
1075,Geometry,3,2025-07-16,0
1075,Inequalities,3,2025-07-17,0
1075,Inequalities,3,2025-07-18,0
1075,Equations,2,2025-07-20,1
1075,Transformations,1,2025-07-21,1
1075,Number,1,2025-07-22,0
1075,Number,2,2025-07-25,0
1075,Statistics,2,2025-07-25,1
1075,Graphs,2,2025-07-28,1
1075,Sequences,3,2025-07-31,1
1075,Sequences,2,2025-08-01,0
1075,Trigonometry,3,2025-08-01,1
1075,Sequences,1,2025-08-04,1
1075,Sequences,1,2025-08-04,1
1075,Graphs,1,2025-08-07,0
1075,Ratio & Proportion,3,2025-08-09,0
1075,Algebra,2,2025-08-09,1
1075,Probability,2,2025-08-12,1
1075,Sequences,1,2025-08-13,1
1075,Number,3,2025-08-15,1
1075,Transformations,1,2025-08-17,1
1075,Geometry,2,2025-08-18,0
1075,Sequences,1,2025-08-20,0
1075,Equations,2,2025-08-20,0
1075,Ratio & Proportion,2,2025-08-23,1
1075,Vectors,2,2025-08-25,0
1075,Equations,3,2025-08-27,1
1075,Graphs,2,2025-08-27,1
1075,Number,3,2025-08-27,1
1075,Ratio & Proportion,3,2025-08-28,0
1075,Sequences,3,2025-08-30,0
1075,Graphs,1,2025-09-01,1
1075,Algebra,1,2025-09-03,1
1075,Graphs,3,2025-09-04,0
1075,Ratio & Proportion,2,2025-09-06,1
1075,Functions,1,2025-09-09,0
1075,Functions,3,2025-09-11,1
1076,Algebra,2,2025-03-08,0
1076,Algebra,3,2025-03-08,1
1076,Probability,2,2025-03-11,0
1076,Inequalities,2,2025-03-13,0
1076,Number,1,2025-03-16,0
1076,Functions,3,2025-03-17,0
1076,Inequalities,3,2025-03-17,0
1076,Ratio & Proportion,1,2025-03-17,1
1076,Sequences,3,2025-03-18,0
1076,Inequalities,1,2025-03-19,1
1076,Vectors,2,2025-03-22,1
1076,Inequalities,1,2025-03-25,1
1076,Inequalities,3,2025-03-27,1
1076,Inequalities,3,2025-03-27,0
1076,Number,1,2025-03-28,1
1076,Statistics,2,2025-03-29,1
1076,Graphs,2,2025-03-30,0
1076,Geometry,2,2025-04-01,0
1076,Statistics,2,2025-04-03,0
1076,Probability,2,2025-04-06,1
1076,Trigonometry,3,2025-04-08,1
1076,Transformations,2,2025-04-11,0
1076,Statistics,1,2025-04-12,1
1076,Probability,3,2025-04-14,0
1076,Trigonometry,2,2025-04-16,0
1076,Ratio & Proportion,3,2025-04-18,0
1076,Algebra,3,2025-04-20,0
1076,Algebra,2,2025-04-20,1
1076,Inequalities,1,2025-04-23,0
1076,Inequalities,1,2025-04-24,1
1076,Functions,1,2025-04-26,0
1076,Trigonometry,2,2025-04-26,1
1076,Equations,2,2025-04-28,0
1076,Equations,3,2025-04-29,0
1076,Vectors,2,2025-05-02,1
1076,Probability,2,2025-05-03,1
1076,Number,1,2025-05-05,0
1076,Trigonometry,1,2025-05-06,1
1076,Number,1,2025-05-07,1
1076,Equations,2,2025-05-08,0
1076,Trigonometry,1,2025-05-09,1
1076,Ratio & Proportion,2,2025-05-11,0
1076,Functions,3,2025-05-12,0
1076,Sequences,1,2025-05-15,0
1076,Functions,1,2025-05-17,1
1076,Functions,2,2025-05-18,0
1076,Transformations,3,2025-05-18,0
1076,Ratio & Proportion,1,2025-05-20,1
1076,Number,3,2025-05-20,0
1076,Functions,1,2025-05-21,1
1076,Number,2,2025-05-24,1
1076,Sequences,1,2025-05-26,0
1076,Vectors,1,2025-05-29,1
1076,Sequences,3,2025-05-29,0
1076,Probability,1,2025-05-30,1
1076,Functions,3,2025-06-01,0
1076,Equations,2,2025-06-02,0
1076,Trigonometry,3,2025-06-03,1
1076,Sequences,2,2025-06-03,0
1076,Equations,1,2025-06-06,1
1076,Functions,3,2025-06-09,0
1076,Algebra,3,2025-06-09,0
1076,Trigonometry,3,2025-06-11,1
1076,Sequences,3,2025-06-13,1
1076,Geometry,3,2025-06-13,0
1076,Functions,2,2025-06-15,0
1076,Equations,1,2025-06-15,0
1076,Trigonometry,3,2025-06-16,1
1076,Probability,1,2025-06-16,1
1076,Sequences,1,2025-06-17,1
1076,Transformations,3,2025-06-20,0
1076,Algebra,1,2025-06-20,0
1076,Probability,2,2025-06-23,0
1076,Algebra,1,2025-06-26,1
1076,Algebra,3,2025-06-28,0
1076,Graphs,3,2025-06-30,0
1076,Functions,1,2025-07-02,1
1076,Inequalities,1,2025-07-03,1
1076,Algebra,2,2025-07-06,0
1076,Functions,3,2025-07-08,0
1076,Algebra,1,2025-07-09,0
1076,Transformations,3,2025-07-11,1
1076,Statistics,1,2025-07-13,0
1076,Transformations,1,2025-07-13,1
1076,Transformations,2,2025-07-13,0
1076,Sequences,2,2025-07-15,0
1076,Inequalities,2,2025-07-15,0
1076,Geometry,3,2025-07-18,1
1076,Statistics,3,2025-07-20,0
1076,Number,1,2025-07-23,1
1076,Algebra,3,2025-07-25,0
1076,Algebra,1,2025-07-25,0
1076,Functions,1,2025-07-27,0
1076,Sequences,1,2025-07-27,0
1076,Trigonometry,1,2025-07-27,0
1076,Graphs,2,2025-07-28,1
1076,Trigonometry,3,2025-07-29,1
1076,Trigonometry,1,2025-07-30,1
1076,Algebra,3,2025-07-30,0
1076,Number,2,2025-07-30,1
1076,Inequalities,1,2025-07-30,1
1076,Functions,1,2025-07-31,1
1076,Statistics,2,2025-08-02,1
1076,Probability,3,2025-08-05,0
1076,Statistics,2,2025-08-06,0
1076,Probability,2,2025-08-08,1
1076,Algebra,2,2025-08-09,1
1076,Probability,1,2025-08-10,0
1076,Transformations,2,2025-08-13,1
1076,Sequences,3,2025-08-13,1
1076,Number,1,2025-08-13,1
1076,Transformations,2,2025-08-13,0
1077,Trigonometry,3,2025-03-06,1
1077,Geometry,3,2025-03-09,0
1077,Inequalities,2,2025-03-09,1
1077,Inequalities,2,2025-03-10,0
1077,Equations,2,2025-03-10,1
1077,Algebra,3,2025-03-10,1
1077,Graphs,3,2025-03-12,0
1077,Transformations,3,2025-03-14,0
1077,Equations,2,2025-03-14,1
1077,Probability,3,2025-03-17,0
1077,Functions,1,2025-03-18,1
1077,Transformations,2,2025-03-18,1
1077,Ratio & Proportion,1,2025-03-19,1
1077,Probability,3,2025-03-21,1
1077,Number,1,2025-03-24,1
1077,Transformations,1,2025-03-24,1
1077,Sequences,2,2025-03-26,1
1077,Algebra,2,2025-03-27,0
1077,Algebra,2,2025-03-27,0
1077,Geometry,3,2025-03-29,0
1077,Trigonometry,1,2025-03-29,0
1077,Algebra,3,2025-03-30,1
1077,Sequences,2,2025-03-31,1
1077,Trigonometry,1,2025-03-31,0
1077,Graphs,3,2025-04-03,0
1077,Number,1,2025-04-04,1
1077,Trigonometry,3,2025-04-06,1
1077,Probability,3,2025-04-08,1
1077,Ratio & Proportion,2,2025-04-09,0
1077,Probability,3,2025-04-10,0
1077,Algebra,3,2025-04-13,0
1077,Algebra,2,2025-04-13,1
1077,Trigonometry,3,2025-04-13,1
1077,Geometry,1,2025-04-15,0
1077,Probability,1,2025-04-16,1
1077,Statistics,1,2025-04-16,1
1077,Functions,1,2025-04-19,1
1077,Transformations,2,2025-04-20,1
1077,Graphs,1,2025-04-20,1
1077,Probability,2,2025-04-23,1
1077,Equations,1,2025-04-24,0
1077,Geometry,3,2025-04-24,0
1077,Number,1,2025-04-27,1
1077,Inequalities,2,2025-04-27,1
1077,Graphs,3,2025-04-27,0
1077,Functions,2,2025-04-28,0
1077,Sequences,2,2025-04-29,1
1077,Graphs,3,2025-05-01,1
1077,Inequalities,1,2025-05-02,0
1077,Ratio & Proportion,3,2025-05-04,0
1077,Geometry,2,2025-05-06,0
1077,Graphs,3,2025-05-08,0
1077,Sequences,3,2025-05-08,0
1077,Sequences,2,2025-05-09,1
1077,Number,2,2025-05-12,1
1077,Transformations,2,2025-05-14,0
1077,Transformations,3,2025-05-15,0
1077,Equations,1,2025-05-18,1
1077,Transformations,2,2025-05-21,0
1077,Graphs,3,2025-05-21,1
1077,Statistics,1,2025-05-24,1
1077,Equations,1,2025-05-27,1
1077,Ratio & Proportion,1,2025-05-29,1
1077,Number,2,2025-05-30,1
1077,Geometry,3,2025-05-30,1
1077,Transformations,1,2025-06-01,1
1077,Ratio & Proportion,1,2025-06-03,1
1077,Vectors,3,2025-06-03,1
1077,Sequences,3,2025-06-03,0
1077,Equations,2,2025-06-05,1
1078,Geometry,3,2025-03-28,0
1078,Inequalities,3,2025-03-30,1
1078,Graphs,3,2025-03-30,0
1078,Trigonometry,3,2025-04-01,1
1078,Probability,1,2025-04-01,0
1078,Inequalities,2,2025-04-02,1
1078,Ratio & Proportion,1,2025-04-03,1
1078,Statistics,3,2025-04-06,0
1078,Statistics,2,2025-04-09,0
1078,Functions,1,2025-04-12,0
1078,Transformations,3,2025-04-13,1
1078,Functions,2,2025-04-15,1
1078,Algebra,2,2025-04-16,1
1078,Vectors,3,2025-04-17,1
1078,Equations,3,2025-04-20,0
1078,Ratio & Proportion,3,2025-04-23,0
1078,Functions,1,2025-04-24,1
1078,Inequalities,1,2025-04-26,1
1078,Algebra,3,2025-04-26,0
1078,Statistics,3,2025-04-29,0
1078,Sequences,2,2025-04-30,1
1078,Number,2,2025-04-30,1
1078,Algebra,1,2025-04-30,1
1078,Probability,2,2025-05-01,1
1078,Trigonometry,3,2025-05-03,1
1078,Probability,3,2025-05-05,0
1078,Equations,1,2025-05-05,0
1078,Number,2,2025-05-07,1
1078,Trigonometry,1,2025-05-08,0
1078,Inequalities,1,2025-05-08,0
1078,Ratio & Proportion,2,2025-05-11,0
1078,Ratio & Proportion,2,2025-05-13,1
1078,Transformations,2,2025-05-16,1
1078,Ratio & Proportion,3,2025-05-18,1
1078,Geometry,3,2025-05-21,1
1078,Probability,3,2025-05-22,0
1078,Ratio & Proportion,1,2025-05-24,0
1078,Equations,1,2025-05-27,1
1078,Vectors,1,2025-05-30,1
1078,Probability,2,2025-05-31,0
1078,Functions,3,2025-06-01,1
1078,Geometry,3,2025-06-03,0
1078,Transformations,2,2025-06-04,0
1078,Ratio & Proportion,3,2025-06-05,0
1078,Graphs,3,2025-06-06,0
1078,Equations,3,2025-06-07,1
1078,Statistics,3,2025-06-10,0
1078,Probability,2,2025-06-11,0
1078,Trigonometry,2,2025-06-13,0
1078,Probability,1,2025-06-14,1
1078,Trigonometry,1,2025-06-16,0
1078,Statistics,2,2025-06-19,0
1078,Equations,2,2025-06-22,1
1078,Inequalities,2,2025-06-22,0
1078,Inequalities,3,2025-06-22,0
1078,Transformations,3,2025-06-25,0
1078,Algebra,3,2025-06-28,0
1078,Statistics,1,2025-06-29,1
1078,Sequences,3,2025-07-01,0
1078,Functions,2,2025-07-02,1
1078,Algebra,2,2025-07-05,0
1078,Functions,2,2025-07-08,0
1078,Statistics,2,2025-07-08,1
1078,Functions,1,2025-07-08,1
1078,Functions,2,2025-07-09,0
1078,Sequences,3,2025-07-12,0
1078,Trigonometry,3,2025-07-12,1
1078,Transformations,3,2025-07-14,1
1078,Inequalities,2,2025-07-16,1
1078,Equations,2,2025-07-19,1
1078,Vectors,2,2025-07-19,0
1078,Geometry,2,2025-07-20,0
1078,Vectors,1,2025-07-21,1
1078,Ratio & Proportion,3,2025-07-21,0
1078,Vectors,1,2025-07-24,0
1078,Ratio & Proportion,3,2025-07-25,0
1078,Sequences,3,2025-07-28,1
1078,Sequences,1,2025-07-31,1
1078,Vectors,1,2025-07-31,1
1078,Vectors,2,2025-08-03,1
1078,Transformations,2,2025-08-04,0
1078,Transformations,3,2025-08-06,1
1078,Functions,2,2025-08-07,1
1078,Statistics,3,2025-08-10,0
1078,Statistics,3,2025-08-10,0
1079,Algebra,3,2025-03-20,0
1079,Equations,2,2025-03-21,0
1079,Functions,3,2025-03-21,1
1079,Equations,2,2025-03-21,1
1079,Ratio & Proportion,3,2025-03-21,1
1079,Statistics,2,2025-03-24,0
1079,Probability,1,2025-03-25,0
1079,Equations,3,2025-03-27,1
1079,Probability,1,2025-03-30,1
1079,Transformations,1,2025-03-30,1
1079,Probability,3,2025-03-31,1
1079,Inequalities,1,2025-04-01,0
1079,Graphs,3,2025-04-02,0
1079,Number,2,2025-04-02,1
1079,Algebra,3,2025-04-03,0
1079,Transformations,1,2025-04-03,1
1079,Geometry,2,2025-04-03,0
1079,Algebra,3,2025-04-03,0
1079,Graphs,1,2025-04-04,0
1079,Probability,2,2025-04-05,1
1079,Functions,2,2025-04-06,1
1079,Number,1,2025-04-06,1
1079,Functions,3,2025-04-06,1
1079,Ratio & Proportion,1,2025-04-09,1
1079,Inequalities,2,2025-04-10,0
1079,Geometry,2,2025-04-10,1
1079,Functions,1,2025-04-10,1
1079,Graphs,3,2025-04-10,1
1079,Probability,1,2025-04-12,0
1079,Vectors,3,2025-04-12,1
1079,Trigonometry,3,2025-04-12,0
1079,Trigonometry,2,2025-04-12,0
1079,Graphs,1,2025-04-12,1
1079,Algebra,3,2025-04-13,1
1079,Probability,3,2025-04-16,0
1079,Transformations,2,2025-04-18,1
1079,Transformations,2,2025-04-21,0
1079,Functions,3,2025-04-24,1
1079,Probability,2,2025-04-25,0
1079,Inequalities,3,2025-04-28,0
1079,Algebra,2,2025-04-30,0
1079,Inequalities,3,2025-05-03,0
1079,Inequalities,3,2025-05-06,0
1079,Algebra,3,2025-05-06,0
1079,Graphs,3,2025-05-06,0
1079,Vectors,1,2025-05-08,0
1079,Number,3,2025-05-10,0
1079,Number,3,2025-05-13,0
1079,Algebra,1,2025-05-16,1
1079,Statistics,1,2025-05-19,0
1079,Ratio & Proportion,2,2025-05-22,1
1079,Inequalities,3,2025-05-24,0
1079,Statistics,3,2025-05-24,0
1079,Algebra,3,2025-05-25,1
1079,Functions,2,2025-05-25,1
1079,Sequences,2,2025-05-27,0
1079,Transformations,2,2025-05-30,1
1079,Trigonometry,1,2025-05-31,1
1079,Equations,1,2025-06-02,0
1079,Probability,1,2025-06-05,0
1079,Sequences,2,2025-06-06,0
1079,Transformations,1,2025-06-06,0
1079,Trigonometry,1,2025-06-07,0
1079,Inequalities,3,2025-06-09,1
1079,Inequalities,1,2025-06-10,1
1079,Geometry,2,2025-06-12,0
1079,Geometry,3,2025-06-13,0
1079,Equations,3,2025-06-14,0
1079,Number,2,2025-06-16,0
1079,Number,2,2025-06-17,1
1079,Statistics,2,2025-06-19,0
1079,Equations,2,2025-06-20,0
1079,Functions,1,2025-06-22,1
1079,Transformations,1,2025-06-23,0
1079,Probability,1,2025-06-26,0
1079,Ratio & Proportion,3,2025-06-29,1
1079,Ratio & Proportion,3,2025-07-01,0
1079,Equations,1,2025-07-01,1
1079,Sequences,3,2025-07-03,1
1079,Ratio & Proportion,2,2025-07-04,0
1079,Number,3,2025-07-06,0
1079,Ratio & Proportion,1,2025-07-06,1
1079,Functions,3,2025-07-08,0
1079,Functions,1,2025-07-10,1
1079,Transformations,3,2025-07-11,0
1079,Trigonometry,2,2025-07-11,1
1079,Geometry,2,2025-07-13,0
1079,Functions,3,2025-07-16,0
1079,Graphs,3,2025-07-19,0
1079,Equations,2,2025-07-22,1
1079,Equations,1,2025-07-24,1
1079,Functions,2,2025-07-26,1
1079,Geometry,2,2025-07-29,1
1079,Equations,3,2025-08-01,1
1079,Probability,3,2025-08-04,0
1079,Number,3,2025-08-04,1
1079,Functions,1,2025-08-04,0
1079,Ratio & Proportion,1,2025-08-07,1
1079,Number,1,2025-08-08,1
1079,Inequalities,1,2025-08-10,1
1079,Equations,2,2025-08-11,0
1079,Transformations,1,2025-08-14,1
1080,Equations,1,2025-03-22,0
1080,Transformations,3,2025-03-23,0
1080,Geometry,2,2025-03-23,1
1080,Geometry,1,2025-03-25,0
1080,Sequences,2,2025-03-27,0
1080,Transformations,1,2025-03-28,1
1080,Sequences,3,2025-03-30,0
1080,Equations,3,2025-04-01,0
1080,Sequences,3,2025-04-01,1
1080,Equations,2,2025-04-04,1
1080,Ratio & Proportion,1,2025-04-07,0
1080,Sequences,1,2025-04-07,0
1080,Ratio & Proportion,1,2025-04-10,0
1080,Trigonometry,2,2025-04-12,1
1080,Functions,2,2025-04-12,1
1080,Inequalities,1,2025-04-14,1
1080,Ratio & Proportion,3,2025-04-14,1
1080,Probability,1,2025-04-15,1
1080,Transformations,1,2025-04-15,1
1080,Equations,2,2025-04-15,1
1080,Number,1,2025-04-17,1
1080,Geometry,1,2025-04-18,1
1080,Ratio & Proportion,1,2025-04-18,1
1080,Functions,1,2025-04-19,1
1080,Sequences,1,2025-04-20,0
1080,Transformations,1,2025-04-20,1
1080,Vectors,1,2025-04-23,1
1080,Transformations,1,2025-04-24,0
1080,Functions,2,2025-04-26,0
1080,Statistics,1,2025-04-28,0
1080,Equations,3,2025-04-30,1
1080,Ratio & Proportion,2,2025-05-02,1
1080,Vectors,2,2025-05-03,1
1080,Probability,3,2025-05-05,1
1080,Graphs,2,2025-05-08,0
1080,Algebra,3,2025-05-09,1
1080,Vectors,1,2025-05-09,0
1080,Vectors,2,2025-05-12,0
1080,Algebra,3,2025-05-13,0
1080,Vectors,3,2025-05-14,0
1080,Ratio & Proportion,1,2025-05-15,1
1080,Statistics,1,2025-05-15,0
1080,Probability,3,2025-05-17,1
1080,Equations,2,2025-05-18,1
1080,Sequences,2,2025-05-21,1
1080,Vectors,2,2025-05-21,0
1080,Graphs,2,2025-05-23,1
1080,Statistics,2,2025-05-24,0
1080,Number,1,2025-05-26,1
1080,Trigonometry,2,2025-05-27,1
1080,Statistics,1,2025-05-28,1
1080,Sequences,3,2025-05-28,0
1080,Geometry,2,2025-05-31,1
1080,Functions,2,2025-06-02,0
1080,Functions,1,2025-06-05,1
1080,Transformations,1,2025-06-08,1
1080,Equations,1,2025-06-10,1
1080,Transformations,3,2025-06-11,0
1080,Sequences,1,2025-06-11,1
1080,Trigonometry,1,2025-06-11,1
1080,Ratio & Proportion,2,2025-06-14,1
1080,Functions,1,2025-06-14,1
1080,Algebra,3,2025-06-15,0
1080,Equations,1,2025-06-18,1
1080,Trigonometry,1,2025-06-20,1
1080,Probability,3,2025-06-21,1
1080,Geometry,3,2025-06-23,0
1080,Functions,3,2025-06-26,1
1080,Probability,1,2025-06-28,0
1080,Probability,2,2025-06-29,1
1080,Number,1,2025-07-01,0
1080,Functions,1,2025-07-04,1
1080,Functions,3,2025-07-07,0
1080,Geometry,1,2025-07-07,1
1080,Number,3,2025-07-07,0
1080,Geometry,3,2025-07-08,1
1080,Functions,2,2025-07-10,1
1080,Graphs,3,2025-07-13,0
1080,Ratio & Proportion,2,2025-07-13,1
1080,Number,3,2025-07-13,0
1080,Vectors,3,2025-07-14,0
1080,Number,3,2025-07-15,0
1081,Number,2,2025-03-06,0
1081,Algebra,3,2025-03-06,1
1081,Statistics,3,2025-03-06,1
1081,Algebra,3,2025-03-07,0
1081,Statistics,2,2025-03-07,1
1081,Equations,3,2025-03-08,0
1081,Functions,1,2025-03-11,0
1081,Ratio & Proportion,3,2025-03-11,0
1081,Functions,3,2025-03-13,0
1081,Probability,3,2025-03-13,0
1081,Graphs,2,2025-03-14,0
1081,Vectors,2,2025-03-17,1
1081,Transformations,1,2025-03-18,1
1081,Equations,2,2025-03-20,0
1081,Functions,2,2025-03-23,0
1081,Functions,3,2025-03-26,0
1081,Sequences,2,2025-03-26,1
1081,Graphs,2,2025-03-29,0
1081,Algebra,3,2025-04-01,0
1081,Vectors,1,2025-04-04,1
1081,Probability,1,2025-04-06,0
1081,Vectors,3,2025-04-07,0
1081,Graphs,3,2025-04-10,1
1081,Probability,3,2025-04-13,0
1081,Number,3,2025-04-14,0
1081,Graphs,1,2025-04-17,0
1081,Probability,2,2025-04-20,0
1081,Statistics,1,2025-04-23,1
1081,Number,3,2025-04-24,0
1081,Inequalities,2,2025-04-25,1
1081,Transformations,2,2025-04-26,0
1081,Number,2,2025-04-27,0
1081,Ratio & Proportion,3,2025-04-29,0
1081,Inequalities,1,2025-05-02,1
1081,Transformations,2,2025-05-04,1
1081,Trigonometry,3,2025-05-05,1
1081,Probability,2,2025-05-07,0
1081,Geometry,1,2025-05-07,1
1081,Inequalities,1,2025-05-08,1
1081,Geometry,3,2025-05-11,0
1081,Number,3,2025-05-12,1
1081,Trigonometry,2,2025-05-15,0
1081,Vectors,2,2025-05-18,1
1081,Number,1,2025-05-21,1
1081,Vectors,2,2025-05-23,0
1081,Probability,3,2025-05-23,1
1081,Equations,1,2025-05-24,0
1081,Geometry,1,2025-05-24,1
1081,Sequences,2,2025-05-25,1
1081,Graphs,1,2025-05-28,0
1081,Statistics,2,2025-05-31,0
1081,Number,1,2025-05-31,1
1081,Geometry,2,2025-06-02,1
1081,Ratio & Proportion,2,2025-06-03,0
1081,Number,2,2025-06-04,1
1081,Geometry,1,2025-06-06,0
1081,Graphs,1,2025-06-06,1
1081,Graphs,3,2025-06-08,0
1081,Number,1,2025-06-11,1
1081,Transformations,1,2025-06-12,1
1081,Number,1,2025-06-15,0
1081,Functions,1,2025-06-17,1
1081,Probability,2,2025-06-17,0
1081,Trigonometry,3,2025-06-20,0
1081,Vectors,2,2025-06-20,1
1081,Equations,1,2025-06-23,1
